163,114484600,0,0,0,0,0,0
2244,114527896,236,4,236,4,0,0
2247,114522704,236,4,236,4,0,0
2305,114468192,1062,18,1062,18,0,0
2382,114317568,4046,70,4046,70,0,0
2360,114282144,14514,246,14514,246,0,0
2480,114487080,64905,1108,64905,1108,0,0
2710,115018264,647051,11304,647051,11304,0,0
4752,137041824,10681536,337076,10681536,337076,0,0
27622,13996978,78837762,6673155,78837762,6673155,0,0
